Assembly.Accession	Strain	Patotype	Phylogroup
GCF_000007445.1	CFT073	UPEC	B2
GCF_000010385.1	SE11	Comensal	B1
GCF_000010485.1	SE15	Comensal	B2
GCF_000010745.1	12009	EHEC	B1
GCF_000010765.1	11128	EHEC	B1
GCF_000013265.1	UTI89	UPEC	B2
GCF_000017745.1	E24377A	ETEC	B1
GCF_000017765.1	HS	Comensal	A
GCF_000025165.1	CB9615	EPEC	E
GCF_000026265.1	IAI1	Comensal	B1
GCF_000026285.1	S88	NMEC	B2
GCF_000026345.1	IAI39	UPEC	F
GCF_000091005.1	11368	EHEC	B1
GCF_000212715.2	UMNK88	ETEC	A
GCF_000220005.1	UMNF18	ETEC	A
GCF_000732965.1	EDL933	EHEC	E
GCF_013168015.1	DEC5A	EPEC	E
GCF_014262945.1	CFT073	UPEC	B2
GCF_014858525.1	UTI89	UPEC	B2
GCF_018884265.1	B7A	ETEC	NA
GCF_021559855.1	CFT073	UPEC	B2
GCF_022453605.1	HS	Comensal	A
GCF_029962285.1	EDL933	EHEC	E
GCF_041262755.1	CFT073	UPEC	B2
GCF_000005845.2	K-12 MG1655	Comensal	A
GCF_000008865.2	Sakai	EHEC	NA
GCF_000010245.2	K-12 W3110	Comensal	A
GCF_000026545.1	E2348/69	EPEC	B2
GCF_000027125.1	42	EAEC	NA
GCF_000210475.1	H10407	ETEC	NA
